order_book_id,date,high,prev_close,volume,open,low,close,total_turnover
399808.XSHE,2021-02-09,3435.6959,3305.4607,3100636481.0,3331.0032,3312.8326,3421.7508,78280871038.0
399808.XSHE,2021-02-10,3511.8778,3421.7508,3002586870.0,3452.6461,3398.6648,3486.5014,81311749939.0
399808.XSHE,2021-02-18,3573.7337,3486.5014,3545396015.0,3569.7512,3406.8904,3458.8652,97389182362.0
399808.XSHE,2021-02-19,3431.7469,3458.8652,3628356592.0,3411.4392,3296.2324,3394.0314,82801448376.0
399808.XSHE,2021-02-22,3469.4955,3394.0314,4580265087.0,3390.0239,3323.8045,3323.9349,101535236823.0
399808.XSHE,2021-02-23,3346.4282,3323.9349,3777538143.0,3274.4581,3259.6081,3305.1901,78943180734.0
399808.XSHE,2021-02-24,3320.3634,3305.1901,3815479065.0,3294.1836,3112.8029,3155.1865,92023322081.0
399808.XSHE,2021-02-25,3208.6175,3155.1865,2970831794.0,3206.2613,3100.8019,3111.8349,67150348067.0
399808.XSHE,2021-02-26,3089.1331,3111.8349,2834588560.0,3005.0207,2985.4883,3057.0825,65361071550.0
399808.XSHE,2021-03-01,3188.3035,3057.0825,2824635324.0,3113.691,3103.1702,3165.5734,65829266015.0
399808.XSHE,2021-03-02,3214.3325,3165.5734,3693598530.0,3204.7193,3115.0729,3157.8082,71442175087.0
399808.XSHE,2021-03-03,3162.8907,3157.8082,3703421480.0,3136.0851,3088.0174,3162.8907,67782339679.0
399808.XSHE,2021-03-04,3100.7355,3162.8907,4422482952.0,3100.7355,2943.6438,2955.0856,85049657415.0
399808.XSHE,2021-03-05,2987.0097,2955.0856,3287816713.0,2867.3817,2861.3275,2951.3338,68284572144.0
399808.XSHE,2021-03-08,2988.6325,2951.3338,4394081694.0,2975.7864,2792.826,2796.4318,82610077982.0
399808.XSHE,2021-03-09,2827.3585,2796.4318,4409254087.0,2780.3925,2661.7515,2726.647,80651103543.0
399808.XSHE,2021-03-10,2835.283,2726.647,3197897766.0,2811.6797,2762.7226,2773.0118,66448461931.0
399808.XSHE,2021-03-11,2882.8005,2773.0118,3260829966.0,2781.1726,2766.0966,2869.2133,64019541923.0
399808.XSHE,2021-03-12,2938.6693,2869.2133,4731718016.0,2906.5401,2852.4164,2916.8158,76962534522.0
399808.XSHE,2021-03-15,2889.0235,2916.8158,4341512159.0,2889.0235,2772.3501,2802.1162,72621137565.0
399808.XSHE,2021-03-16,2837.5563,2802.1162,4459150260.0,2813.7485,2760.621,2817.3079,63042513910.0
399808.XSHE,2021-03-17,2869.7316,2817.3079,3705859713.0,2799.7471,2756.3651,2862.6182,58429223223.0
399808.XSHE,2021-03-18,2905.5017,2862.6182,3807696139.0,2869.2917,2866.8917,2890.3239,60500410802.0
399808.XSHE,2021-03-19,2854.5331,2890.3239,4115515777.0,2822.077,2775.752,2799.9179,64478723708.0
399808.XSHE,2021-03-22,2868.1577,2799.9179,4264686353.0,2815.4915,2799.547,2845.4033,60063973785.0
399808.XSHE,2021-03-23,2824.461,2845.4033,4806747793.0,2822.7061,2734.597,2763.2823,66172226452.0
399808.XSHE,2021-03-24,2773.0462,2763.2823,4300627504.0,2746.4815,2684.6285,2698.726,59424323323.0
399808.XSHE,2021-03-25,2722.9767,2698.726,3739347887.0,2664.4832,2648.0823,2703.2887,51711541218.0
399808.XSHE,2021-03-26,2843.7376,2703.2887,4142991820.0,2723.7116,2723.7116,2833.6228,72866024084.0
399808.XSHE,2021-03-29,2838.4099,2833.6228,3748065099.0,2838.391,2796.3126,2805.9939,59342688922.0
399808.XSHE,2021-03-30,2871.7636,2805.9939,3673159829.0,2797.2918,2778.5984,2866.0440000000012,64698353142.0
399808.XSHE,2021-03-31,2872.7911,2866.0440000000012,2971701026.0,2859.6866,2820.1395,2849.5591,53402676305.0
399808.XSHE,2021-04-01,2922.6546,2849.5591,2807206963.0,2866.5986,2865.4639,2890.5302,50061361352.0
399808.XSHE,2021-04-02,2916.4544,2890.5302,2690908075.0,2895.963,2854.2540000000013,2893.4243,45464834950.0
399808.XSHE,2021-04-06,2964.0928,2893.4243,3072295616.0,2920.2797,2898.8428,2937.6367,52993507988.0
399808.XSHE,2021-04-07,2949.6082,2937.6367,3608127131.0,2949.6082,2858.6499,2891.7108,58318069188.0
399808.XSHE,2021-04-08,2882.6503,2891.7108,2942984637.0,2866.0162,2843.535,2863.0848,44209704121.0
399808.XSHE,2021-04-09,2855.2418,2863.0848,2402630381.0,2847.803,2802.9331,2812.8166,43496038286.0
399808.XSHE,2021-04-12,2830.3898,2812.8166,2759881585.0,2813.0962,2721.7587,2733.8668,50268284588.0
399808.XSHE,2021-04-13,2776.9683,2733.8668,2213865483.0,2726.8625,2718.9236,2742.6608,39298667011.0
399808.XSHE,2021-04-14,2833.1262,2742.6608,2079330564.0,2754.2884,2754.2884,2831.5367,45956334134.0
399808.XSHE,2021-04-15,2844.3047,2831.5367,1933286790.0,2817.0487,2790.3509,2836.9264,40236218234.0
399808.XSHE,2021-04-16,2840.5814,2836.9264,1895321498.0,2839.7779,2765.1276,2815.2598,41238499277.0
399808.XSHE,2021-04-19,2959.1873,2815.2598,2831451243.0,2807.4554,2800.6572,2955.0224,64625512304.0
399808.XSHE,2021-04-20,3013.7943,2955.0224,2834320596.0,2936.099,2930.3658,2965.8994,63905342757.0
399808.XSHE,2021-04-21,2975.2317,2965.8994,2221270319.0,2952.8072,2914.9128,2953.5715,49289395582.0
399808.XSHE,2021-04-22,2992.8811,2953.5715,2163037844.0,2988.6621,2925.6421,2965.0556,46418796192.0
399808.XSHE,2021-04-23,3026.5476,2965.0556,2887312783.0,2962.353,2959.9007,3009.2706,55680414500.0
399808.XSHE,2021-04-26,3072.183,3009.2706,3145884490.0,3019.2728,2964.7348,2969.0525,68074315235.0
399808.XSHE,2021-04-27,2980.6798,2969.0525,2507044410.0,2967.2701,2905.8781,2948.3864,50034951023.0
399808.XSHE,2021-04-28,3030.5139,2948.3864,2296870028.0,2953.0409,2945.5774,3015.8317,55440710268.0
399808.XSHE,2021-04-29,3031.1481,3015.8317,2235108124.0,3027.252,2977.4836,3019.9744,54550604049.0
399808.XSHE,2021-04-30,3120.199,3019.9744,2806025899.0,3004.6793,3001.195,3096.9458,74530403256.0
399808.XSHE,2021-05-06,3128.0526,3096.9458,2548593240.0,3093.701,3027.476,3083.119,66609199947.0
399808.XSHE,2021-05-07,3114.3358,3083.119,2780142601.0,3082.4263,3002.4437,3002.4437,60369741953.0
399808.XSHE,2021-05-10,3056.8707,3002.4437,2609635270.0,2993.365,2972.2568,3038.7264,56108501969.0
399808.XSHE,2021-05-11,3002.0036,3038.7264,2515997471.0,2996.2406,2929.6577,2992.7174,50113174111.0
399808.XSHE,2021-05-12,3010.0183,2992.7174,1942094637.0,2978.6426,2958.7656,2991.1288,38936899420.0
399808.XSHE,2021-05-13,2961.7601,2991.1288,2136514426.0,2942.0202,2922.0418,2923.9273,41231990976.0
399808.XSHE,2021-05-14,2996.356,2923.9273,2176589458.0,2937.6095,2897.9156,2988.5975,47354696452.0
399808.XSHE,2021-05-17,3102.5527,2988.5975,2588414426.0,2983.8197,2983.8197,3093.5759,64006653277.0
399808.XSHE,2021-05-18,3116.6097,3093.5759,2129377981.0,3091.1539,3070.3845,3084.2267,47343081870.0
399808.XSHE,2021-05-19,3166.2009,3084.2267,2677893699.0,3071.0783,3054.7411,3155.5937,60240362814.0
399808.XSHE,2021-05-20,3179.041,3155.5937,2540113177.0,3154.2933,3121.046,3143.6336,56954907376.0
399808.XSHE,2021-05-21,3214.6361,3143.6336,2763803337.0,3171.0078,3124.7928,3151.705,59642890045.0
399808.XSHE,2021-05-24,3168.3125,3151.705,2523854957.0,3156.6537,3121.5358,3167.9874,56741192571.0
399808.XSHE,2021-05-25,3205.0171,3167.9874,2446826076.0,3159.9906,3136.1095,3204.7139,58223409924.0
399808.XSHE,2021-05-26,3203.9481,3204.7139,2343526593.0,3202.6757,3153.3428,3155.6416,49517654128.0
399808.XSHE,2021-05-27,3175.9832,3155.6416,2354071137.0,3153.3534,3139.1513,3170.8502,50869577789.0
399808.XSHE,2021-05-28,3320.7121,3170.8502,3144981531.0,3184.7790000000005,3184.7084,3267.0165,82228678249.0
399808.XSHE,2021-05-31,3428.0505,3267.0165,3305184919.0,3294.9805,3294.8905,3424.162000000001,89612582296.0
399808.XSHE,2021-06-01,3410.6172,3424.162000000001,3031990357.0,3399.8219,3326.3544,3382.8485,72155251445.0
399808.XSHE,2021-06-02,3433.906,3382.8485,2605571876.0,3414.8583,3337.4677,3359.6355,63708776961.0
399808.XSHE,2021-06-03,3358.3496,3359.6355,2546961903.0,3351.1115,3286.601,3302.2034,66933736751.0
399808.XSHE,2021-06-04,3403.013,3302.2034,2818353107.0,3280.0249,3267.3201,3355.5794,80570177708.0
399808.XSHE,2021-06-07,3349.5014,3355.5794,3273686730.0,3348.4632,3260.0406,3295.7625,80099235390.0
399808.XSHE,2021-06-08,3363.798,3295.7625,3007847526.0,3295.1740000000004,3244.0321,3270.0717,72245786822.0
399808.XSHE,2021-06-09,3291.4003,3270.0717,2657094199.0,3273.1217,3248.0806,3288.095,55100135212.0
399808.XSHE,2021-06-10,3456.5890000000004,3288.095,3499833379.0,3296.3411,3293.2358,3433.7641,93461222360.0
399808.XSHE,2021-06-11,3527.9249,3433.7641,3818934320.0,3459.4028,3417.1101,3491.1974,101122187593.0
399808.XSHE,2021-06-15,3526.4146,3491.1974,3175681949.0,3503.4157,3418.4644,3451.88,72109802933.0
399808.XSHE,2021-06-16,3429.9471,3451.88,2957800461.0,3429.5009,3248.3827,3255.2394,77650829695.0
399808.XSHE,2021-06-17,3333.8824,3255.2394,2470302212.0,3267.1084,3267.1084,3331.1083,60401048182.0
399808.XSHE,2021-06-18,3477.0037,3331.1083,3177289636.0,3348.1061,3343.2198,3451.2274,77702497097.0
399808.XSHE,2021-06-21,3545.0964,3451.2274,3389129905.0,3452.5134,3420.6937,3508.9333,80675014362.0
399808.XSHE,2021-06-22,3529.9966,3508.9333,3322723890.0,3524.04,3450.0085,3518.1011,69896532825.0
399808.XSHE,2021-06-23,3620.5074,3518.1011,3713799225.0,3529.0623,3523.8011,3589.7584,84911216354.0
399808.XSHE,2021-06-24,3642.6525,3589.7584,4232636209.0,3636.2857,3555.7215,3617.3297,88540785118.0
399808.XSHE,2021-06-25,3678.2538,3617.3297,3520066648.0,3622.5524,3607.4747,3662.425,80933410439.0
399808.XSHE,2021-06-28,3751.6804,3662.425,3124439636.0,3679.0318,3679.0318,3722.2672,83779341798.0
399808.XSHE,2021-06-29,3816.9617,3722.2672,3395554805.0,3767.4152,3747.2418,3775.9091,94165783144.0
399808.XSHE,2021-06-30,3854.1877,3775.9091,3220434929.0,3759.1168,3725.9851,3848.3775,83853544407.0
399808.XSHE,2021-07-01,3864.6445,3848.3775,3350853783.0,3864.4821,3738.8811,3754.3428,81136385888.0
399808.XSHE,2021-07-02,3793.1962,3754.3428,3358147445.0,3713.9518,3691.364,3715.8807,89050386057.0
399808.XSHE,2021-07-05,3822.9669,3715.8807,3415822197.0,3731.9667,3731.7309,3803.9223,92953862645.0
399808.XSHE,2021-07-06,3886.5105,3803.9223,3719744075.0,3819.6718,3698.3664,3770.9553,102826863447.0
399808.XSHE,2021-07-07,4002.3367,3770.9553,4217416215.0,3748.9141,3706.9082,3998.7497,120313268526.0
399808.XSHE,2021-07-08,4138.6199,3998.7497,4517968270.0,4032.8717,4032.8717,4079.1755,127113062226.0
399808.XSHE,2021-07-09,4168.0497,4079.1755,4276584084.0,4061.1056,3980.9368,4134.789000000002,123207600003.0
399808.XSHE,2021-07-12,4341.0731,4134.789000000002,4829203456.0,4208.0897,4189.8719,4286.6069,138581301301.0
399808.XSHE,2021-07-13,4323.6749,4286.6069,5004881476.0,4269.8576,4238.7299,4308.834,130220650905.0
399808.XSHE,2021-07-14,4286.4115,4308.834,4696749602.0,4260.8049,4143.3909,4167.8928,127447999713.0
399808.XSHE,2021-07-15,4311.5594,4167.8928,4261128645.0,4139.0534,4121.9421,4303.1222,127215193321.0
399808.XSHE,2021-07-16,4348.1514,4303.1222,4505554485.0,4279.9649,4167.8414,4173.6019,117435805895.0
399808.XSHE,2021-07-19,4262.1269,4173.6019,4067426232.0,4177.8279,4081.4216,4112.3707,114944611271.0
399808.XSHE,2021-07-20,4183.6179999999995,4112.3707,3752139782.0,4068.4489,4066.087,4164.104,90947894665.0
399808.XSHE,2021-07-21,4392.0479,4164.104,4809458182.0,4208.3635,4201.5819,4374.2379,129821020685.0
399808.XSHE,2021-07-22,4441.6008,4374.2379,5295065044.0,4408.451,4341.0648,4441.1513,128268216957.0
399808.XSHE,2021-07-23,4543.0682,4441.1513,5453340458.0,4446.0255,4383.4668,4410.8598,133936951130.0
399808.XSHE,2021-07-26,4448.1037,4410.8598,5113013672.0,4404.1316,4215.2274,4370.2125,131002437302.0
399808.XSHE,2021-07-27,4471.4833,4370.2125,5787308063.0,4370.3854,4086.3203,4086.3203,149096495600.0
399808.XSHE,2021-07-28,4181.0557,4086.3203,4683025576.0,4013.9035,3938.3541,4099.8116,122181286309.0
399808.XSHE,2021-07-29,4405.9187,4099.8116,4451015813.0,4235.4264,4186.5932,4391.8069,134058562782.0
399808.XSHE,2021-07-30,4519.6152,4391.8069,5516367135.0,4406.3983,4358.5272,4422.5709,146785034741.0
399808.XSHE,2021-08-02,4589.9736,4422.5709,5880759568.0,4469.0399,4345.566,4476.1426,155679881094.0
399808.XSHE,2021-08-03,4464.2123,4476.1426,5016359724.0,4464.2123,4241.813,4268.6707,129500208393.0
399808.XSHE,2021-08-04,4592.5845,4268.6707,4911622730.0,4265.5593,4265.5593,4588.4052,151122089410.0
399808.XSHE,2021-08-05,4638.7761,4588.4052,5059442882.0,4566.5548,4498.1141,4604.6121,136918673091.0
399808.XSHE,2021-08-06,4769.9678,4604.6121,5341592570.0,4671.8969,4617.5068,4671.7316,144533497404.0
399808.XSHE,2021-08-09,4617.2897,4671.7316,4637070483.0,4617.2897,4407.0041,4531.6451,131327019789.0
399808.XSHE,2021-08-10,4618.1792,4531.6451,5284712317.0,4515.9025,4397.5698,4500.9484,137839572075.0
399808.XSHE,2021-08-11,4580.4428,4500.9484,5770835798.0,4485.6309,4443.1633,4550.0703,127389984527.0
399808.XSHE,2021-08-12,4562.289000000002,4550.0703,4924764912.0,4524.2949,4443.9714,4538.4225,119683423931.0
399808.XSHE,2021-08-13,4641.2416,4538.4225,4854585847.0,4470.0554,4465.4232,4484.707,128545104034.0
399808.XSHE,2021-08-16,4468.4921,4484.707,4486185015.0,4433.4568,4322.6187,4344.8731,113926352233.0
399808.XSHE,2021-08-17,4433.1876,4344.8731,5110859415.0,4354.0105,4278.6519,4313.1746,111754001319.0
399808.XSHE,2021-08-18,4403.2465,4313.1746,3992787509.0,4321.1062,4258.757000000001,4298.2142,105036944341.0
399808.XSHE,2021-08-19,4462.6878,4298.2142,4985115542.0,4302.2353,4224.9855,4405.5779,114830252218.0
399808.XSHE,2021-08-20,4472.9118,4405.5779,4884124235.0,4377.4189,4324.9653,4394.6307,112130516925.0
399808.XSHE,2021-08-23,4526.0151,4394.6307,5225868511.0,4432.2311,4365.6068,4513.8833,127767960739.0
399808.XSHE,2021-08-24,4695.8015,4513.8833,6293014840.0,4534.4813,4516.5256,4626.5114,147126611220.0
399808.XSHE,2021-08-25,4727.3101,4626.5114,5767457792.0,4630.6192,4547.4539,4726.9929,135016631327.0
399808.XSHE,2021-08-26,4781.4413,4726.9929,5999753385.0,4736.8024,4644.1135,4647.3849,138586991078.0
399808.XSHE,2021-08-27,4772.172000000001,4647.3849,6025527461.0,4621.3598,4620.959,4744.2141,141457282901.0
399808.XSHE,2021-08-30,4997.4993,4744.2141,6284517013.0,4752.002,4751.0018,4905.6762,179507188252.0
399808.XSHE,2021-08-31,4882.2907,4905.6762,6093872360.0,4882.2907,4781.9307,4853.1494,144829056397.0
399808.XSHE,2021-09-01,4862.6606,4853.1494,7165488828.0,4859.3766,4502.7028,4579.411,165849574909.0
399808.XSHE,2021-09-02,4730.2292,4579.411,5935851078.0,4564.9384,4564.9384,4726.0893,133362210865.0
399808.XSHE,2021-09-03,4801.3389,4726.0893,8418043501.0,4736.059,4518.1399,4564.6082,170330717300.0
399808.XSHE,2021-09-06,4615.1621,4564.6082,6948706374.0,4573.3656,4410.3753,4607.3201,143168462551.0
399808.XSHE,2021-09-07,4742.1905,4607.3201,5887307791.0,4611.705,4570.7101,4735.6145,131464616903.0
399808.XSHE,2021-09-08,4785.2714,4735.6145,7344934089.0,4744.693,4628.4068,4642.4372,141481373434.0
399808.XSHE,2021-09-09,4691.4135,4642.4372,6548192986.0,4654.1849,4553.0197,4657.4461,130423912844.0
399808.XSHE,2021-09-10,4716.3773,4657.4461,5796771754.0,4637.4321,4592.0533,4709.0425,127602455257.0
399808.XSHE,2021-09-13,4719.2524,4709.0425,5707185006.0,4717.2804,4581.4287,4622.9961,125657072022.0
399808.XSHE,2021-09-14,4757.4802,4622.9961,6132041600.0,4611.5677,4531.3107,4684.9815,149207759540.0
399808.XSHE,2021-09-15,4798.7717,4684.9815,6366611567.0,4703.2455,4676.5611,4795.2054,143911642406.0
399808.XSHE,2021-09-16,4792.0705,4795.2054,6441199980.0,4792.0705,4547.1006,4547.2631,148812299880.0
399808.XSHE,2021-09-17,4620.4784,4547.2631,6323713510.0,4532.5937,4433.389,4567.642,131072177692.0
399808.XSHE,2021-09-22,4628.1837,4567.642,6183231842.0,4516.5177,4513.399,4599.0597,109336250223.0
399808.XSHE,2021-09-23,4669.7676,4599.0597,7211812297.0,4669.7676,4589.283,4598.149,128253845273.0
399808.XSHE,2021-09-24,4742.838,4598.149,6104748586.0,4591.3547,4519.3706,4652.5652,125434245507.0
399808.XSHE,2021-09-27,4713.1615,4652.5652,6064028189.0,4690.5732,4461.2937,4564.557,130344174608.0
399808.XSHE,2021-09-28,4611.6896,4564.557,5345065690.0,4540.0252,4484.3427,4499.458,101218271332.0
399808.XSHE,2021-09-29,4539.4332,4499.458,6035417115.0,4447.5238,4401.8085,4426.0786,112159301670.0
399808.XSHE,2021-09-30,4582.2848,4426.0786,5521319645.0,4449.3704,4426.6435,4575.0213,108426758895.0
399808.XSHE,2021-10-08,4660.213,4575.0213,4975440249.0,4656.121,4422.0563,4460.1177,104402806305.0
399808.XSHE,2021-10-11,4488.8333,4460.1177,4361259359.0,4471.4393,4357.5675,4412.4548,89728194755.0
399808.XSHE,2021-10-12,4426.9324,4412.4548,4472449643.0,4404.9968,4266.4569,4330.8775,86243742644.0
399808.XSHE,2021-10-13,4491.9767,4330.8775,3862378106.0,4343.328,4333.4723,4489.8544,90299592703.0
399808.XSHE,2021-10-14,4597.3069,4489.8544,3967605490.0,4480.9555,4474.6025,4550.0811,92277962726.0
399808.XSHE,2021-10-15,4678.2719,4550.0811,4542914320.0,4539.9135,4504.1124,4665.3762,114540809207.0
399808.XSHE,2021-10-18,4788.9133,4665.3762,4314741155.0,4703.9735,4672.4662,4785.5046,111250118767.0
399808.XSHE,2021-10-19,4837.8997,4785.5046,4568992289.0,4812.9358,4756.5212,4790.5124,106749988521.0
399808.XSHE,2021-10-20,4952.3122,4790.5124,5041203833.0,4774.6839,4772.2735,4877.294,122779749414.0
399808.XSHE,2021-10-21,4873.7784,4877.294,4290714397.0,4873.7784,4768.7438,4807.6769,103929830014.0
399808.XSHE,2021-10-22,4826.4294,4807.6769,4029647477.0,4809.7928,4724.9423,4729.2373,93559567715.0
399808.XSHE,2021-10-25,4939.702,4729.2373,4525923037.0,4748.3113,4748.3113,4910.8366,126922685913.0
399808.XSHE,2021-10-26,5002.4062,4910.8366,5311354558.0,4992.1918,4886.5285,4894.8579,126064608784.0
399808.XSHE,2021-10-27,5032.4023,4894.8579,5588368277.0,4902.3291,4891.1509,5017.4695,133889421855.0
399808.XSHE,2021-10-28,5083.3625,5017.4695,5618749197.0,5026.2213,4928.5532,4953.0467,141374765068.0
399808.XSHE,2021-10-29,5071.7396,4953.0467,5481452775.0,4955.5939,4817.8051,5066.4622,162647662804.0
399808.XSHE,2021-11-01,5128.1938,5066.4622,5828963410.0,5051.4894,4951.7728,5015.7657,160125309000.0
399808.XSHE,2021-11-02,5072.8513,5015.7657,5566828637.0,5014.6451,4924.4716,4984.5553,142451686482.0
399808.XSHE,2021-11-03,4967.3649,4984.5553,4661923595.0,4950.7127,4798.2968,4859.2609,129630413054.0
399808.XSHE,2021-11-04,5011.428,4859.2609,4956387921.0,4917.983,4892.066,4960.2792,127939825123.0
399808.XSHE,2021-11-05,4980.8339,4960.2792,5269270212.0,4937.6335,4862.3989,4862.3989,128891819361.0
399808.XSHE,2021-11-08,5031.8755,4862.3989,4067582688.0,4858.8352,4858.8352,5018.5123,125415022359.0
399808.XSHE,2021-11-09,5107.9282,5018.5123,4252473409.0,5087.4674,5008.7926,5052.678,111813430172.0
399808.XSHE,2021-11-10,5014.1919,5052.678,4089229109.0,4997.014,4871.6931,4968.9449,117146479340.0
399808.XSHE,2021-11-11,5033.082,4968.9449,3507915923.0,4976.9496,4924.6731,4966.0909,96384618879.0
399808.XSHE,2021-11-12,5015.7574,4966.0909,3957740872.0,4983.2411,4953.647,4997.6445,101722754811.0
399808.XSHE,2021-11-15,4983.0072,4997.6445,4358776253.0,4983.0072,4784.2416,4812.052,112780193275.0
399808.XSHE,2021-11-16,4825.3341,4812.052,4155826953.0,4798.7031,4719.2795,4729.3196,94185131526.0
399808.XSHE,2021-11-17,4867.8955,4729.3196,4813901897.0,4765.5107,4761.6643,4858.0058,110742526802.0
399808.XSHE,2021-11-18,4896.1017,4858.0058,5149611078.0,4847.6159,4777.0843,4852.249,115322075780.0
399808.XSHE,2021-11-19,4923.7547,4852.249,4639013744.0,4859.5161,4829.1449,4917.8641,114838209090.0
399808.XSHE,2021-11-22,5096.5237,4917.8641,5209440695.0,4954.8073,4954.8073,5096.5237,144108838410.0
399808.XSHE,2021-11-23,5100.1116,5096.5237,5008844870.0,5086.6774,5039.6257,5052.6498,126114945361.0
399808.XSHE,2021-11-24,5068.5166,5052.6498,4867013434.0,5048.9284,4934.7919,4948.2555,119701666280.0
399808.XSHE,2021-11-25,4941.8815,4948.2555,3789477809.0,4940.2435,4868.9824,4886.0705,96694525308.0
399808.XSHE,2021-11-26,4985.9273,4886.0705,3779054523.0,4877.8994,4877.5699,4957.7565,100804936039.0
399808.XSHE,2021-11-29,5067.0412,4957.7565,3903492589.0,4875.5898,4871.7618,5041.5209,116089180172.0
399808.XSHE,2021-11-30,5087.693,5041.5209,4341043617.0,5084.4413,5001.4472,5049.3569,112409576973.0
399808.XSHE,2021-12-01,5072.3119,5049.3569,4564572800.0,5042.9039,4943.4986,4992.18,118099033208.0
399808.XSHE,2021-12-02,5013.1583,4992.18,3618607494.0,4982.1143,4941.1522,4968.1479,92964396126.0
399808.XSHE,2021-12-03,4977.77,4968.1479,4388762801.0,4961.426,4915.9483,4977.77,103527402356.0
399808.XSHE,2021-12-06,5001.6036,4977.77,4539015610.0,4961.6345,4867.9277,4872.5165,104680605839.0
399808.XSHE,2021-12-07,4904.7695,4872.5165,4118036189.0,4903.2546,4718.7836,4785.3508,112421426624.0
399808.XSHE,2021-12-08,4876.7545,4785.3508,3713472232.0,4813.5649,4798.929,4870.0271,98555483758.0
399808.XSHE,2021-12-09,4867.9761,4870.0271,3276252062.0,4860.8723,4812.5088,4838.3136,89229447196.0
399808.XSHE,2021-12-10,4940.9687,4838.3136,3539216119.0,4801.3806,4789.9865,4918.0362,115421482643.0
399808.XSHE,2021-12-13,4954.556,4918.0362,4623381124.0,4920.3174,4878.3185,4929.5313,124294145354.0
399808.XSHE,2021-12-14,4929.5806,4929.5313,3487660397.0,4912.9521,4857.7052,4877.1343,94696155976.0
399808.XSHE,2021-12-15,4913.964,4877.1343,4333818545.0,4863.8655,4838.9653,4845.3308,97888335559.0
399808.XSHE,2021-12-16,4881.1556,4845.3308,3391062083.0,4855.508,4822.6024,4874.0012,80671162222.0
399808.XSHE,2021-12-17,4856.3596,4874.0012,4458766860.0,4846.9965,4736.6123,4740.5812,103523847424.0
399808.XSHE,2021-12-20,4722.5718,4740.5812,4327416919.0,4707.1395,4519.1523,4532.4673,116455618281.0
399808.XSHE,2021-12-21,4568.6972,4532.4673,3114013087.0,4527.7907,4459.1376,4541.268,86409881417.0
399808.XSHE,2021-12-22,4583.4352,4541.268,2554142613.0,4565.333,4533.3024,4557.6182,70126036894.0
399808.XSHE,2021-12-23,4606.585,4557.6182,4424476180.0,4568.5174,4538.4747,4584.8481,92276272675.0
399808.XSHE,2021-12-24,4596.7672,4584.8481,5327633525.0,4593.5093,4374.3129,4398.0037,120570445563.0
